5473	2312358567
5473	2485393410
5473	2515951737
5473	2584076614
5473	2753533763
5473	2796148442
5473	2990378898
5473	2995053259
5473	2996704608
5473	2997011290
5473	3023174312
5473	3023665595
5473	3026052030
5473	3047881111
5473	3111965659
5473	3160909648
5473	3175347459
5604	2102193017
5604	2262902315
5604	2403432509
5604	2411496775
5604	3098070066
5604	3099478503
5690	1977504986
5690	2943928037
5690	2997792307
5697	101618675
5697	107149021
5697	313126134
5697	328723193
5697	938647456
5697	1533931881
5697	1592735852
5697	1682639121
5697	1688741957
5697	1731275269
5697	1963832540
5697	1972190159
5697	1976195303
5697	1977687655
5697	1979998759
5697	2003555764
5697	2012209046
5697	2012728603
5697	2022958998
5697	2036304737
5697	2041334865
5697	2052006995
5697	2060772991
5697	2062288340
5697	2079476095
5697	2112252770
5697	2112651313
5697	2113703289
5697	2143849954
5697	2145421711
5697	2165931431
5697	2313271332
5697	2331933771
5697	2476744418
5697	2486959984
5697	2579758538
5697	3013381640
5737	73593897
5737	2076432168
5737	2086995537
5737	2119493157
5737	2160163822
5737	2172023545
5825	1485696359
5825	1782778410
5825	1984742370
5825	1991506395
5825	1991685386
5825	2005333988
5825	2007453649
5825	2012689879
5825	2013976776
5825	2014759828
5825	2018135697
5825	2020267609
5825	2021269530
5825	2023531846
5825	2044437167
5825	2051027501
5825	2052121574
5825	2052882363
5825	2086995303
5825	2088023626
5825	2090440668
5825	2091863647
5825	2093559498
5825	2096846676
5825	2099114113
5825	2102267931
5825	2108931588
5825	2109363349
5825	2112546342
5825	2115360698
5825	2115903459
5825	2121065969
5825	2127125241
5825	2127398317
5825	2131702141
5825	2134599810
5825	2135050619
5825	2135298791
5825	2138631477
5825	2139562487
5825	2148828990
5825	2150532258
5825	2164367541
5825	2171403951
5825	2315982688
5825	2428698198
5825	3022401702
5852	59627172
5852	138715092
5852	1973680088
5852	2011779514
5852	2016656716
5852	2020234638
5852	2028773083
5852	2059620167
5852	2149823536
5852	2324835310
5852	2342166896
5852	2408747061
5852	2408890354
5852	2418371848
6071	279457074
6071	1800194818
6071	1987141738
6071	1993104550
6071	2003256105
6071	2012781794
6071	2034777811
6071	2056212545
6071	2060811782
6071	2082409765
6071	2084048843
6071	2133275623
6071	2134463370
6071	2136435019
6071	2150301994
6071	2177640000
6071	2567772772
6071	2741671526
6110	104814016
6110	1025372038
6110	1531322324
6110	1539086516
6110	1950955595
6110	1960578949
6311	194360827
6311	1482811485
6311	1931162873
6311	2096605459
6311	2165432612
6320	585981960
6355	1993473948
6355	1998925799
6355	2001326592
6355	2037964255
6389	2315222217
6522	2007942710
6522	2040446335
6522	2042901705
6522	2138296484
6522	2141420453
6572	2032071689
6572	2169330552
6615	294960380
6615	595553406
6615	2000031724
6615	2011231726
6615	2033810643
6615	2043597553
6615	2071978833
6615	2074949586
6700	1522668381
6700	1586203893
6700	2319071707
6852	76955889
6852	1490623058
6852	1535228571
6852	1536800348
6852	1881782620
6852	2110133361
6852	2226655255
6852	2257744763
6852	2262205201
6852	2295138091
6852	2295979513
6852	2398412152
6852	2416626343
7003	103043902
7003	231878054
7003	237578408
7003	1482528787
7003	2000117884
7003	2014314686
7003	2021121347
7003	2039107287
7003	2111922708
7003	2488082054
7003	2499037932
7003	3140518961
7100	1590720384
7100	1772838363
7100	1985356778
7100	2112673841
7100	2170830058
7175	104552988
7175	1894634562
7175	1981882995
7175	2011141057
7175	2063016696
7175	2165813494
7241	77544173
7241	113044168
7241	121380501
7241	168159966
7241	629288004
7241	1576245332
7241	1979813301
7241	1981724520
7241	2008315121
7241	2009946047
7241	2014174638
7241	2027491256
7241	2110162191
7241	2113879695
7241	2114316839
7241	2117942482
7241	2119066639
7241	2119176305
7241	2130457211
7241	2135758315
7241	2159147610
7241	2159537183
7241	2189687688
7241	2798465067
7241	2799045502
7241	3021802473
7248	2269106899
7254	98158316
7254	1963765672
7254	1984065858
7254	2010079006
7254	2036860684
7254	2053867903
7254	2156177135
7254	2326443926
7254	2431236647
7383	418843066
7383	1494380125
7383	1553230187
7383	1966321785
7383	2037602805
7383	2048384255
7383	2077836518
7383	2107628822
7383	2110182592
7383	2149104538
7383	2159234836
7383	2501008345
7383	2551027800
7383	2734522627
7383	3026721206
7383	3099595641
7383	3139934447
7483	1964819524
7483	1997692350
7483	2014346184
7483	2015071457
7483	2059654577
7483	2103409960
7483	3147960223
7602	51754657
7602	66080723
7602	103039032
7602	156344971
7602	1531363236
7602	1582133116
7602	1598009484
7602	1815615700
7602	2267791857
7602	2405375363
7602	2822233489
7803	2017032949
7803	2037185991
7803	3112903361
7858	1527288655
7858	1576313974
7858	1593082705
7858	1794403333
7858	1963967993
7858	1981186295
7858	1991181281
7858	1992403219
7858	1997526057
7858	2001210301
7858	2004141200
7858	2006132575
7858	2010682340
7858	2035496876
7858	2054485869
7858	2055267375
7858	2068702891
7858	2069499419
7858	2070248369
7858	2154481506
7858	2160896745
7858	2164141156
7858	2396657497
7858	2405151674
7858	2409446770
7858	2416687855
7858	2768676504
7946	5541593
7946	2097448759
7946	2604552456
7948	1585706971
7948	2266621675
7948	2276200319
7948	2279238291
7948	2283454017
7948	2286567205
7966	52802976
7966	1598664776
7966	1972290811
7966	1995875735
7966	2056414301
7966	2500491642
7966	2567782165
8107	66495797
8107	129400212
8107	564810140
8107	594871724
8107	657754372
8107	1490925899
8107	1495086477
8107	1495419098
8107	1496226251
8107	1513141462
8107	1559252773
8107	1597754569
8107	1992481948
8107	2000465687
8107	2000676694
8107	2012411136
8107	2061975886
8107	2083781593
8107	2097443843
8107	2101157755
8107	2101616996
8107	2106470680
8107	2145246827
8107	2241182929
8107	2327618756
8107	2992158480
8107	3023843609
8232	25825436
8232	130047482
8232	146692184
8232	177051745
8232	179424833
8232	974679021
8232	1506276880
8232	1539302882
8232	1782392847
8232	2397256099
8232	2402893743
8232	2414755871
8232	3097996772
8232	3100828303
8373	592086414
8373	1568650785
8373	1977736041
8373	2057072261
8373	2495388083
8373	2612600896
8375	327482626
8375	1024521373
8375	1034016251
8375	2398505449
8375	3139969148
8379	1989527944
8379	2028688511
8379	2044535962
8379	2056866517
8379	2060146856
8379	2465413615
8379	3133623653
8580	2003895468
8580	2020573253
8580	2021600662
8580	2022016586
8580	2061948159
8580	2065346666
8580	2082261938
8580	2103928448
8580	2141317543
8695	1813898783
8695	1966244775
8695	2007754818
8695	2037580052
8695	2094740036
8695	2112373205
8695	2119671639
8695	2132116135
8695	2133059825
8695	2167714086
8757	1964136288
8757	1982690515
8757	1985725637
8757	1991262861
8757	2010473655
8757	2010660575
8757	2018707196
8757	2022352039
8757	2023802698
8757	2032759748
8757	2037315270
8757	2052177370
8757	2062575532
8757	2065921400
8757	2067937479
8757	2068030700
8757	2085477870
8757	2087050830
8757	2090703182
8757	2096070667
8757	2105331834
8757	2123080107
8757	2124743911
8757	2151186011
8757	2151672019
8757	2166382926
8757	2167677517
8757	2319918594
8757	2326692077
8763	2002239941
8763	2062162286
8763	2114709034
8767	130812885
8767	1490541530
8767	1491933283
8767	1511029770
8767	1516798127
8767	1585918036
8767	1689771227
8767	1972698480
8767	1973308529
8767	1975780259
8767	1991670833
8767	2003422651
8767	2017278448
8767	2030483771
8767	2031648262
8767	2032146670
8767	2033203178
8767	2042923533
8767	2051649050
8767	2058830956
8767	2065762400
8767	2090266480
8767	2098780443
8767	2137247419
8767	2147899431
8767	2153425445
8767	2157023132
8767	2164596829
8767	2170430750
8767	2172254055
8767	2315556200
8767	3123430084
8767	3124473219
8846	147600344
8846	1488600025
8846	1493509173
8846	1526187099
8846	1545218404
8846	1575840121
8846	1576009119
8846	1577688470
8846	1586659225
8846	1589810475
8846	1610293468
8846	1626869678
8846	1634021026
8846	1659953295
8846	1966279607
8846	1966427545
8846	1970263680
8846	1980956237
8846	1986292558
8846	1990132316
8846	1992914996
8846	1999667620
8846	1999868274
8846	2002019101
8846	2006739286
8846	2007737411
8846	2012866751
8846	2015380899
8846	2021911323
8846	2027710673
8846	2034307263
8846	2035250617
8846	2040108882
8846	2041075406
8846	2044314667
8846	2045076976
8846	2046649233
8846	2048635427
8846	2048672688
8846	2052724252
8846	2063615347
8846	2065399599
8846	2065580334
8846	2071342149
8846	2075603196
8846	2077686814
8846	2087375731
8846	2091566117
8846	2094208472
8846	2095182569
8846	2109169834
8846	2113079538
8846	2122228543
8846	2126624423
8846	2130487323
8846	2131684714
8846	2135519478
8846	2136189765
8846	2144744298
8846	2153889396
8846	2154549936
8846	2238272163
8846	2255150349
8846	2319301074
8846	2333744465
8846	2338405264
8846	2394845803
8846	2397446932
8846	2398697593
8846	2414278979
8846	2414561396
8846	2415173362
8846	2430954621
8846	2461942461
8881	30105499
8881	1586441890
8881	2066751699
8897	179356251
8897	182334575
8897	838845537
8897	1535307181
8897	1929173228
8897	1965178776
8897	1966795639
8897	1969148116
8897	1982678764
8897	1985873977
8897	2000593521
8897	2020084687
8897	2024994021
8897	2051834873
8897	2052453389
8897	2077861863
8897	2087009527
8897	2092996002
8897	2097643357
8897	2099784221
8897	2109415008
8897	2114279381
8897	2117867461
8897	2124716819
8897	2186026418
8897	2231005811
8897	2267990624
8897	2312681143
8897	2328857686
8897	2493234147
8897	2552964558
8897	2600136721
8897	2902626863
8897	2976103251
8899	116067051
8899	207149916
8899	1986037157
8899	1986336415
8899	1999106449
8899	2076591562
8899	2107597015
8899	2185791231
8899	2260251609
8899	2263406500
8902	34712582
8902	326534737
8902	1971885962
8902	1979044045
8902	1979634528
8902	1981327008
8902	1982897657
8902	1996568807
8902	1997153602
8902	1999074701
8902	2007290771
8902	2008989047
8902	2015832259
8902	2019008347
8902	2026760183
8902	2034968544
8902	2038324270
8902	2038613104
8902	2041800056
8902	2047915865
8902	2050669845
8902	2050928644
8902	2051381729
8902	2052526823
8902	2064577608
8902	2065091421
8902	2073918934
8902	2073982627
8902	2075307852
8902	2086987895
8902	2090288937
8902	2093150678
8902	2093715805
8902	2095438762
8902	2100831177
8902	2101518272
8902	2106080643
8902	2112339871
8902	2112853909
8902	2157014886
8902	2165825953
9040	593915748
9040	606713581
9040	1531542706
9040	1552022999
9040	1597474747
9040	1964708208
9040	1989904624
9040	1990275891
9040	1991651582
9040	1996609257
9040	2010509287
9040	2018179393
9040	2029785004
9040	2042119491
9040	2055841992
9040	2072073679
9040	2079936351
9040	2100185791
9040	2103772357
9040	2111736590
9040	2132233302
9040	2135778365
9040	2138382045
9040	2139239507
9040	2144243998
9040	2782784641
9085	85587821
9085	208535825
9085	320622714
9085	1616115385
9085	2245071084
9085	2245109236
9085	2273331619
9085	2476149371
9085	2841441113
9085	2868990024
9085	3099762512
9147	2078131256
9147	2087362827
9147	2135750859
9147	2168675391
9154	1481182896
9154	1531887248
9154	1973073526
9154	1998002639
9154	2004895386
9154	2026723427
9154	2038940956
9154	2042297247
9154	2108924902
9154	2145727610
9248	1986779207
9248	2009265386
9248	2033582947
9248	2077776473
9415	7678345
9415	1966797434
9415	2032031606
9415	2065586386
9415	2079521622
9415	2082291422
9415	2102998034
9415	2250735265
9415	2334547457
9415	2796493717
9428	1545392058
9428	1981650241
9428	1995395589
9428	2000920980
9428	2013576653
9428	2017080630
9428	2072539798
9428	2085526526
9428	2090895117
9428	2114081683
9428	2129303710
9428	2143044822
9428	2148355987
9428	2151512706
9428	2165338593
9428	2166754635
9428	2323297855
9428	2398922813
9458	50489164
9458	1972926784
9458	1981155101
9458	1982538965
9458	1986258648
9458	2000341305
9458	2002681080
9458	2018034899
9458	2064173429
9458	2066146368
9458	2067704991
9458	2085088123
9458	2085986330
9458	2091071933
9458	2106838603
9458	2122179858
9458	2153758461
9458	2206296549
9458	2342998430
9458	2415190095
9458	2886399197
9615	100146080
9615	152044677
9615	170437204
9615	230667815
9615	248647642
9615	410506747
9615	561167150
9615	561273877
9615	566240822
9615	577820978
9615	760834574
9615	1507552220
9615	1509356383
9615	1579699753
9615	1605995530
9615	1964045614
9615	1964192933
9615	1964487744
9615	1964913149
9615	1965338833
9615	1965850468
9615	1966163128
9615	1966199671
9615	1966301599
9615	1966568004
9615	1966591440
9615	1966630210
9615	1967302465
9615	1968776443
9615	1969440492
9615	1969520399
9615	1969593350
9615	1970476540
9615	1970858052
9615	1971737833
9615	1972172578
9615	1973611864
9615	1973653019
9615	1973769648
9615	1973901471
9615	1974496596
9615	1975762402
9615	1976635092
9615	1978146627
9615	1979090205
9615	1980492944
9615	1980565959
9615	1981312174
9615	1981686319
9615	1983107490
9615	1983628400
9615	1983840835
9615	1985505813
9615	1985764270
9615	1986148181
9615	1987366776
9615	1988085261
9615	1989276562
9615	1989366790
9615	1990216066
9615	1991129282
9615	1991521282
9615	1993650610
9615	1995251276
9615	1995621795
9615	1995677736
9615	1996287252
9615	1996325119
9615	1996689358
9615	1996835714
9615	1997452767
9615	1998058812
9615	1998115351
9615	1998341632
9615	1998421350
9615	1998764315
9615	1999318403
9615	1999418960
9615	2001997987
9615	2002290165
9615	2002394706
9615	2002466527
9615	2002527948
9615	2002649169
9615	2003562312
9615	2003619318
9615	2003761800
9615	2004466078
9615	2004854261
9615	2005399911
9615	2006209890
9615	2006600641
9615	2007151120
9615	2007183795
9615	2007299146
9615	2007958586
9615	2008211903
9615	2009211072
9615	2009310302
9615	2009341069
9615	2009724670
9615	2009901703
9615	2010125188
9615	2010683974
9615	2010867780
9615	2011025333
9615	2011337107
9615	2012598693
9615	2012801815
9615	2013400562
9615	2013410985
9615	2014088874
9615	2014699161
9615	2015186134
9615	2015643676
9615	2017616144
9615	2018087130
9615	2018938974
9615	2019040909
9615	2020677309
9615	2022203366
9615	2022265767
9615	2022838600
9615	2023281293
9615	2025737488
9615	2025823005
9615	2027068632
9615	2027106411
9615	2028109028
9615	2028559096
9615	2029350917
9615	2029433048
9615	2029731272
9615	2031291832
9615	2032780864
9615	2032836181
9615	2033655719
9615	2033730058
9615	2033888602
9615	2033989853
9615	2034551161
9615	2034602578
9615	2034965490
9615	2035871617
9615	2035888265
9615	2036211281
9615	2036661278
9615	2037418783
9615	2038221894
9615	2038281195
9615	2038581565
9615	2039405807
9615	2039469764
9615	2039762542
9615	2039865479
9615	2039897976
9615	2040253555
9615	2041243041
9615	2041460703
9615	2042857563
9615	2043838742
9615	2044628805
9615	2044957625
9615	2045577146
9615	2046283312
9615	2046374384
9615	2046384451
9615	2047657508
9615	2047904804
9615	2048721915
9615	2048747402
9615	2050428483
9615	2050784041
9615	2051035431
9615	2051256065
9615	2051380478
9615	2051549155
9615	2052691583
9615	2052961230
9615	2053156832
9615	2054425377
9615	2054964509
9615	2054974048
9615	2057427179
9615	2058268772
9615	2059068703
9615	2060956871
9615	2061500293
9615	2062483112
9615	2063140902
9615	2064993620
9615	2065148368
9615	2065417291
9615	2067223300
9615	2067540096
9615	2068433713
9615	2069243471
9615	2069383905
9615	2070307294
9615	2071569484
9615	2073623452
9615	2074217052
9615	2074720433
9615	2075626330
9615	2075711324
9615	2075948432
9615	2078207139
9615	2078279569
9615	2078599216
9615	2079697685
9615	2081213902
9615	2081384750
9615	2081716863
9615	2082184209
9615	2082442414
9615	2083678917
9615	2083788741
9615	2083835825
9615	2083951528
9615	2084202637
9615	2084443292
9615	2085104863
9615	2085192067
9615	2085324966
9615	2085641006
9615	2085752914
9615	2087229548
9615	2087288011
9615	2088815052
9615	2088830255
9615	2089524063
9615	2090172149
9615	2090562978
9615	2090849112
9615	2091089863
9615	2091093475
9615	2092021243
9615	2092071375
9615	2093308642
9615	2094212912
9615	2094370778
9615	2095626035
9615	2095681132
9615	2097580780
9615	2097618848
9615	2098238443
9615	2101238599
9615	2102494927
9615	2104050709
9615	2105727959
9615	2106200068
9615	2106405378
9615	2107057186
9615	2111665735
9615	2115356599
9615	2118092384
9615	2118736280
9615	2118779086
9615	2118987147
9615	2119165605
9615	2119441588
9615	2120528109
9615	2124415759
9615	2124697068
9615	2124788979
9615	2126518531
9615	2127270030
9615	2127453856
9615	2127620484
9615	2129595628
9615	2131716315
9615	2132185707
9615	2132798504
9615	2133261958
9615	2141145281
9615	2141628838
9615	2141748829
9615	2141912761
9615	2142784405
9615	2144407955
9615	2144803621
9615	2146362860
9615	2146702934
9615	2148448131
9615	2149135858
9615	2150777674
9615	2151228214
9615	2151705941
9615	2154267326
9615	2154536783
9615	2154720277
9615	2154892582
9615	2156092915
9615	2157076875
9615	2158104097
9615	2158660217
9615	2158866274
9615	2160730869
9615	2160846049
9615	2161083783
9615	2165310399
9615	2166817590
9615	2166941768
9615	2166962002
9615	2169382203
9615	2258706735
9615	2313262561
9615	2317748484
9615	2317754413
9615	2321290054
9615	2330303932
9615	2335261692
9615	2345998638
9615	2359962313
9615	2410926430
9615	2490436937
9615	2494136786
9615	2497866264
9615	2595776066
9615	2737266898
9615	2949089161
9615	2949115325
9615	2949119810
9615	2949196977
9615	2949293085
9615	2949547691
9615	2949604015
9615	2949666876
9615	2949766371
9615	2950287442
9615	2950340945
9615	2950386762
9615	2950453754
9615	2950736169
9615	2950883979
9615	2950968241
9615	2951126487
9615	2951750210
9615	2951899239
9615	2952057843
9615	2952064349
9615	2952069812
9615	2952090541
9615	2952224904
9615	2952493102
9615	2952533854
9615	2952707682
9615	2952713158
9615	2952773398
9615	2952934938
9615	2953165787
9615	2953189194
9615	2953268243
9615	3025746053
9670	172770332
9670	1529223067
9670	1542077694
9670	1654258968
9670	2109332867
9670	2109436030
9670	2142264625
9670	2143803895
9670	2284282272
9670	2883911218
9715	145311640
9715	205525012
9715	1480895197
9715	1481756506
9715	1972834727
9715	1983760732
9715	1986889371
9715	1996451756
9715	1999023440
9715	2013522024
9715	2031550805
9715	2034641152
9715	2055698838
9715	2064032048
9715	2080481064
9715	2114571173
9715	2125816054
9715	2151855296
9715	2156558755
9715	2335152594
9715	2416753060
9715	2431964333
9822	16732402
9822	202982745
9822	599639265
9822	605375065
9822	1024688093
9822	1561325856
9822	2047777227
9822	2153956247
9822	2469824022
9822	2484379364
9822	2756132528
9822	2887055924
9822	3004171844
9905	205842570
9905	1988728066
9905	2000261223
9905	2012059886
9905	2050457871
9905	2073583290
9905	2107518721
9905	2126762463
9905	2225016688
9905	2316485801
9905	2417581374
9905	2993251029
9945	9867512
9945	88876701
9945	186320743
9945	335524036
9945	383216226
9945	589167835
9945	615358897
9945	656444977
9945	1484787485
9945	1498750023
9945	1520010638
9945	1535148893
9945	1535577768
9945	1551252481
9945	1562473583
9945	1569261749
9945	1607213686
9945	1608170983
9945	1631767606
9945	1714723801
9945	1820801730
9945	1901865882
9945	1963579099
9945	1977400418
9945	1984645053
9945	1987151727
9945	1987375303
9945	1989099526
9945	1989363996
9945	1990631438
9945	1990732693
9945	1991219110
9945	1991548390
9945	1997941598
9945	2002806979
9945	2007412531
9945	2011765176
9945	2014226439
9945	2019137134
9945	2021129554
9945	2024180819
9945	2028344692
9945	2028954902
9945	2028999387
9945	2029053035
9945	2029274529
9945	2036085015
9945	2037687914
9945	2037904119
9945	2040651889
9945	2041878519
9945	2043852237
9945	2045538908
9945	2045933035
9945	2049022966
9945	2049737757
9945	2049988715
9945	2053051932
9945	2054706936
9945	2056299196
9945	2061396216
9945	2063183167
9945	2067315615
9945	2071057757
9945	2075488796
9945	2084566869
9945	2085081981
9945	2085825374
9945	2089249470
9945	2091319709
9945	2097974024
9945	2102257714
9945	2104667268
9945	2125272611
9945	2131857672
9945	2133345635
9945	2135068375
9945	2137841087
9945	2142321494
9945	2148257760
9945	2148962579
9945	2172096981
9945	2189317954
9945	2242407677
9945	2244665716
9945	2260797489
9945	2262490397
9945	2290859401
9945	2295105392
9945	2329517291
9945	2562405906
9945	2599660045
9945	2607826347
9945	2609639712
9945	2611731537
9945	2781889115
9945	2782746573
9945	2970147188
9945	3020675625
9945	3121463447
9945	3158364127
9956	992293265
9956	1956511638
9956	1975220433
9956	1978875961
9956	1997948862
9956	1999218281
9956	2025751302
9956	2080360997
9956	2100058507
9956	2110599515
9956	2114660896
9956	2125547014
9956	2139686198
9956	2140617940
9956	2150891808
9956	2155338411
9956	2167575933
9967	2396129755
9967	2523649422
9967	3098671067
10010	13151617
10010	33317596
10010	588860971
10010	617352542
10010	997353242
10010	1452624155
10010	1483229890
10010	1509307704
10010	1518194430
10010	1521031203
10010	1563471868
10010	1605353467
10010	1752411179
10010	1965267734
10010	1965982701
10010	1973109697
10010	1973285208
10010	1977072586
10010	1979998260
10010	1990688746
10010	1995998870
10010	2010031042
10010	2011124967
10010	2012750704
10010	2013205572
10010	2020354860
10010	2020901455
10010	2025274694
10010	2027062280
10010	2027159638
10010	2027616724
10010	2031672951
10010	2031754230
10010	2036115032
10010	2036292053
10010	2043066820
10010	2049336588
10010	2052783119
10010	2054740989
10010	2057727055
10010	2060074216
10010	2060638775
10010	2063422684
10010	2064521289
10010	2065780708
10010	2067099692
10010	2074086273
10010	2082922604
10010	2090704807
10010	2091286082
10010	2094196435
10010	2096578491
10010	2117633841
10010	2124373442
10010	2129234612
10010	2129500075
10010	2141187765
10010	2168294491
10010	2256028809
10010	2263204164
10010	2312044258
10010	2318233634
10010	2327264563
10010	2336404856
10010	2342037809
10010	2408311375
10010	2409171072
10010	2416347354
10010	2436877518
10010	2440347202
10010	2477047848
10010	2504640339
10010	2628074563
10010	2743706709
10010	2760049472
10010	2892281543
10010	2985298191
10010	3020958355
10010	3145894777
10030	151355576
10030	186976287
10030	1484728498
10030	1492157159
10030	1553956304
10030	1585441852
10030	1965431278
10030	1983298701
10030	1984573276
10030	1985202737
10030	1985416516
10030	1990591794
10030	1992445489
10030	1994274519
10030	1995524895
10030	1996714840
10030	1999212408
10030	2001179578
10030	2003297810
10030	2003312762
10030	2004172526
10030	2006781442
10030	2008374910
10030	2010704502
10030	2018709159
10030	2018784734
10030	2022655642
10030	2025366251
10030	2029592256
10030	2031952142
10030	2037216761
10030	2043971416
10030	2045394208
10030	2048172376
10030	2053319808
10030	2053454738
10030	2053632472
10030	2063882118
10030	2065671992
10030	2065677132
10030	2068952252
10030	2068986027
10030	2074661604
10030	2076613653
10030	2077307030
10030	2080179481
10030	2085919613
10030	2090833636
10030	2094237761
10030	2097920996
10030	2115925279
10030	2121338519
10030	2129285118
10030	2131527406
10030	2141829510
10030	2145624649
10030	2153403932
10030	2153521497
10030	2157404017
10030	2166081621
10030	2166752256
10030	2286663649
10030	2395858150
10030	2396926536
10030	2397503645
10030	2410811231
10030	2414346808
10030	2416124902
10030	2420242514
10030	2421480628
10030	2423922195
10030	2460881650
10030	2475781921
10030	2896661072
10054	49431491
10054	80415205
10054	1489741075
10054	2013386523
10054	2027520122
10054	2067538533
10054	2081031629
10054	3124206438
10054	3124355409
10054	3125691699
10054	3125922942
10196	142359467
10196	589090487
10196	639652320
10196	1623666611
10196	1981293010
10196	2010341663
10196	2019414364
10219	77624483
10219	1599173018
10219	1968097713
10219	1970491961
10219	2012143449
10219	2037619168
10219	2060906613
10219	2061239300
10219	2069290466
10219	2125803156
10219	2598065263
10420	65714340
10420	2278555883
10420	3146214979
10476	5450535
10476	11307833
10476	49284953
10476	86113663
10476	107825694
10476	133824118
10476	183436088
10476	204814269
10476	338188938
10476	365713858
10476	398263575
10476	1482573093
10476	1503693435
10476	1508301208
10476	1510143258
10476	1521997192
10476	1552800926
10476	1928281124
10476	1936122156
10476	1970408491
10476	1970946705
10476	1971245070
10476	1973284828
10476	1976166254
10476	1976554063
10476	1976653424
10476	1976750415
10476	1980165863
10476	1988043250
10476	1990630767
10476	1999057730
10476	2003326444
10476	2006649737
10476	2006998103
10476	2008117987
10476	2010438906
10476	2010489503
10476	2011210230
10476	2011397861
10476	2011860269
10476	2013458183
10476	2013770190
10476	2019354160
10476	2022456768
10476	2022661087
10476	2024064426
10476	2024176341
10476	2025128734
10476	2028582699
10476	2031053645
10476	2042529917
10476	2042931847
10476	2046740654
10476	2047166091
10476	2051554601
10476	2057055578
10476	2060102611
10476	2062823138
10476	2066639546
10476	2069733693
10476	2073686391
10476	2074409207
10476	2079613111
10476	2086608397
10476	2091235061
10476	2091708115
10476	2092619081
10476	2092968937
10476	2095023468
10476	2095066016
10476	2105296759
10476	2113999599
10476	2139124195
10476	2154473442
10476	2162984514
10476	2165310182
10476	2171837775
10476	2240915583
10476	2341050657
10476	2418005943
10476	2733226126
10476	2762948089
10531	1475495210
10531	1511231895
10531	1529619452
10531	1852941485
10531	1935816941
10531	1967776440
10531	1970385846
10531	1972463379
10531	1999329056
10531	2011233017
10531	2012136167
10531	2017729229
10531	2030362999
10531	2032320105
10531	2033341227
10531	2043516503
10531	2048497410
10531	2049017286
10531	2054813317
10531	2069874620
10531	2078404660
10531	2092191147
10531	2104055312
10531	2128732849
10531	2129322617
10531	2146624028
10531	2147688912
10531	2339571923
10531	2409050633
10531	2417254294
10531	2417351964
10531	2417604093
10531	2896194228
10531	3021222669
10635	100763604
10635	1486836123
10635	1492065839
10635	1496242225
10635	1503126323
10635	1504365348
10635	1515040203
10635	1519588170
10635	1551878100
10635	1552928705
10635	1553238085
10635	1556052326
10635	1589903996
10635	1592702775
10635	1598068766
10635	1616132105
10635	1652951855
10635	1720699452
10635	1766847046
10635	1796238869
10635	1803227544
10635	1822317767
10635	1840617064
10635	1844249711
10635	1849068780
10635	1870434531
10635	1879013243
10635	1886864148
10635	1891368141
10635	1899008334
10635	1909989889
10635	1920026886
10635	1947525316
10635	1951075812
10635	1954580202
10635	1956636315
10635	1964688493
10635	1971897151
10635	1972479462
10635	1974371653
10635	1977080361
10635	1994627117
10635	2005830963
10635	2034549472
10635	2047094671
10635	2052480416
10635	2073411708
10635	2077042278
10635	2094129977
10635	2095566268
10635	2096350954
10635	2098208546
10635	2102338022
10635	2113198700
10635	2114623966
10635	2115587939
10635	2120205776
10635	2120250203
10635	2120538753
10635	2121590826
10635	2124083834
10635	2130378544
10635	2132601815
10635	2133717410
10635	2156185402
10635	2156344310
10635	2166013490
10635	2167656604
10635	2168506566
10635	2206020344
10635	2243550150
10635	2245666673
10635	2247936124
10635	2254252144
10635	2255485727
10635	2265836207
10635	2302725854
10635	2310248424
10635	2385996924
10635	2408609072
10635	2716873097
10635	2727028891
10635	2852697565
10635	2857016208
10635	2875062463
10685	616744636
10685	822481598
10764	2807551150
10816	125892352
10816	1975849605
10816	1981617416
10816	1983578042
10816	1993812374
10816	2113881303
10816	2126163471
10816	2590882584
10922	35033359
10922	52992445
10922	78573897
10922	104785096
10922	148650274
10922	158593678
10922	172862774
10922	195175667
10922	199743680
10922	237025322
10922	238565250
10922	257793487
10922	317965540
10922	339701613
10922	362158775
10922	573862516
10922	609602317
10922	640250032
10922	656660036
10922	1486543026
10922	1507004422
10922	1535319119
10922	1548632059
10922	1550023616
10922	1556622182
10922	1564988965
10922	1573869757
10922	1575920512
10922	1576413238
10922	1577785489
10922	1589126851
10922	1591637612
10922	1594791316
10922	1596146449
10922	1657852686
10922	1684809301
10922	1775174774
10922	1844902700
10922	1873057782
10922	1903012736
10922	1963612125
10922	1963700209
10922	1968064536
10922	1968782531
10922	1969167127
10922	1969575935
10922	1970241389
10922	1971323303
10922	1974677448
10922	1979103943
10922	1981252877
10922	1983482832
10922	1983979366
10922	1984482376
10922	1985347360
10922	1987631884
10922	1989688510
10922	1989879941
10922	1990625984
10922	1990777903
10922	1991425471
10922	1992884220
10922	1994134278
10922	1997005013
10922	1997963474
10922	1998460523
10922	2000467041
10922	2000777734
10922	2001145234
10922	2002413604
10922	2003446392
10922	2004789495
10922	2007645052
10922	2008060393
10922	2012847003
10922	2013635765
10922	2013649908
10922	2015269453
10922	2015654887
10922	2017263756
10922	2018372463
10922	2018415007
10922	2021403037
10922	2023607483
10922	2024085395
10922	2024098483
10922	2025260407
10922	2025271066
10922	2028113924
10922	2028360423
10922	2028425566
10922	2029191210
10922	2033952602
